0.25806,68.057
0.26784,67.471
0.28446,67.08
0.3089,66.884
0.3392,66.688
0.37048,66.493
0.40371,66.493
0.44282,66.493
0.48485,66.493
0.5259,66.297
0.56403,66.297
0.59726,66.297
0.62561,66.102
0.64712,65.906
0.66373,65.711
0.67351,65.515
0.67937,65.124
0.67937,64.733
0.67546,64.342
0.66862,63.95
0.65787,63.559
0.64418,63.168
0.62659,62.777
0.60704,62.386
0.58553,61.995
0.56207,61.604
0.53959,61.213
0.51613,61.017
0.49462,60.626
0.4741,60.039
0.4565,59.648
0.44184,59.257
0.42717,58.67
0.41447,58.279
0.40274,57.888
0.39198,57.301
0.38319,56.91
0.37537,56.519
0.36852,56.128
0.36364,55.737
0.35875,55.346
0.35484,54.954
0.35191,54.563
0.34995,54.172
0.348,53.977
0.34506,53.977
0.34311,54.172
0.34115,54.759
0.33822,56.128
0.33529,58.67
0.33333,62.777
0.3304,68.253
0.32747,74.707
0.32454,81.16
0.3216,87.614
0.31965,93.481
0.31769,98.761
0.31574,103.26
0.31281,106.98
0.31085,109.52
0.30792,111.28
0.30499,111.86
0.30205,111.86
0.3001,110.89
0.29717,109.32
0.29423,107.37
0.29032,105.02
0.28837,102.09
0.28739,98.957
0.28446,95.437
0.2825,91.525
0.27957,87.614
0.27664,83.898
0.2737,80.574
0.27175,77.64
0.26882,75.098
0.26588,72.947
0.26295,71.186
0.26197,69.818
0.26197,68.84
0.26491,68.057
0.27175,67.471
0.28446,66.884
0.30401,66.688
0.33138,66.493
0.36559,66.297
0.40469,66.102
0.44868,66.102
0.49267,66.102
0.53568,66.102
0.57478,66.102
0.60997,66.102
0.63539,65.906
0.65396,65.906
0.67058,65.515
0.68328,65.319
0.69208,64.928
0.69501,64.537
0.69306,64.342
0.68719,63.95
0.67742,63.364
0.66471,62.973
0.64712,62.777
0.62757,62.386
0.60606,61.995
0.58553,61.604
0.565,61.408
0.5435,61.017
0.52102,60.626
0.49853,60.235
0.47801,59.844
0.45943,59.452
0.44184,58.866
0.42717,58.279
0.41447,57.888
0.40274,57.497
0.39296,56.91
0.38612,56.519
0.38025,56.128
0.37439,55.737
0.3695,55.346
0.36559,54.759
0.36168,54.368
0.35777,53.977
0.35484,53.781
0.35191,53.781
0.34995,53.781
0.34702,54.368
0.34409,55.541
0.34213,57.888
0.34018,61.604
0.33822,67.08
0.33529,73.338
0.33236,79.987
0.32942,86.245
0.32649,92.308
0.32454,97.784
0.3216,102.48
0.31867,106.39
0.31574,109.13
0.31281,111.08
0.30987,111.86
0.30792,111.86
0.30694,111.28
0.30401,109.91
0.30108,108.15
0.29814,106
0.29521,103.26
0.29228,100.33
0.28935,97.001
0.28641,93.286
0.28348,89.57
0.28055,85.658
0.27761,82.138
0.27468,79.009
0.27273,76.271
0.27077,74.12
0.26882,72.164
0.26686,70.6
0.26588,69.426
0.26784,68.449
0.27468,67.862
0.28641,67.275
0.30596,66.884
0.33333,66.688
0.36755,66.493
0.40762,66.297
0.44477,66.297
0.48094,66.297
0.52102,66.102
0.56109,66.102
0.59824,65.906
0.62952,65.906
0.65689,65.711
0.67742,65.515
0.69208,65.319
0.70186,65.124
0.70577,64.733
0.70479,64.342
0.69892,63.95
0.6911,63.559
0.67937,63.168
0.66471,62.777
0.64712,62.386
0.62757,61.995
0.60508,61.604
0.58162,61.213
0.55816,60.821
0.5347,60.43
0.51222,60.039
0.49169,59.648
0.47214,59.257
0.45552,58.866
0.44184,58.475
0.42913,57.888
0.4174,57.497
0.40665,57.106
0.39687,56.715
0.38905,56.128
0.38123,55.737
0.37537,55.346
0.37048,55.15
0.36657,54.759
0.36266,54.368
0.35973,54.172
0.35777,53.977
0.35484,53.977
0.35191,54.368
0.34897,55.346
0.34702,57.497
0.34409,61.017
0.34115,66.297
0.33822,72.555
0.33529,79.4
0.33236,86.05
0.32845,92.503
0.32551,98.175
0.32356,103.26
0.3216,107.56
0.31867,110.69
0.31672,112.84
0.31378,114.02
0.31085,114.21
0.30792,113.62
0.30499,112.45
0.30205,110.89
0.29912,108.93
0.29619,106.58
0.29228,103.65
0.29032,100.52
0.28837,97.197
0.28641,93.481
0.28446,89.765
0.28152,86.05
0.27859,82.725
0.27566,79.596
0.27273,77.054
0.27077,74.902
0.26784,73.142
0.26784,71.773
0.26979,70.6
0.27566,69.818
0.28641,69.231
0.30108,69.035
0.32454,68.84
0.35582,68.644
0.39492,68.449
0.43793,68.449
0.48387,68.449
0.52884,68.449
0.57185,68.449
0.61095,68.449
0.64418,68.253
0.67253,68.057
0.70088,67.862
0.72825,67.666
0.74585,67.275
0.7566,66.884
0.76051,66.688
0.75855,66.297
0.75269,65.906
0.74194,65.515
0.72727,64.928
0.70968,64.537
0.68817,64.146
0.66569,63.755
0.64027,63.559
0.61779,63.168
0.59629,62.777
0.57283,62.386
0.54936,61.995
0.52786,61.604
0.50733,61.213
0.48876,60.821
0.47214,60.235
0.45846,59.844
0.44575,59.257
0.43597,58.866
0.42815,58.475
0.42131,58.083
0.41642,57.692
0.41251,57.106
0.40762,56.715
0.40469,56.519
0.40078,56.128
0.39785,55.932
0.39589,55.932
0.39296,56.323
0.39003,57.106
0.38807,59.257
0.38514,62.777
0.38221,67.862
0.37928,74.316
0.37732,81.16
0.37439,88.201
0.37146,94.655
0.36852,100.52
0.36559,105.61
0.36266,109.71
0.35973,112.84
0.35679,114.8
0.35386,115.78
