1.6197,126.99
1.5943,125.97
1.5718,124.7
1.5543,123.04
1.5357,121.04
1.5132,118.79
1.4927,116.44
1.4761,113.9
1.4604,111.22
1.4399,108.53
1.4106,105.99
1.3793,103.55
1.3509,101.6
1.3245,100.13
1.305,99.056
1.2952,98.03
1.2903,97.249
1.2942,96.467
1.3148,95.93
1.3607,95.49
1.4389,95.051
1.5494,94.758
1.6813,94.562
1.8309,94.513
1.9932,94.318
2.1544,93.927
2.3099,93.536
2.433,93.292
2.5269,92.95
2.6158,92.56
2.6921,92.169
2.7566,91.729
2.8074,91.241
2.8426,90.655
2.8641,90.117
2.868,89.482
2.8543,88.945
2.824,88.506
2.783,88.261
2.737,88.066
2.6882,87.822
2.6344,87.48
2.5758,87.138
2.5142,86.943
2.4506,86.698
2.3871,86.308
2.3255,85.868
2.2698,85.477
2.2219,85.135
2.1818,84.745
2.1457,84.403
2.1153,84.5
2.0899,85.575
2.0674,88.164
2.044,92.56
2.0186,98.177
1.9902,104.38
1.9599,110.29
1.9316,115.32
1.9042,119.03
1.8778,121.87
1.8514,124.16
1.826,125.97
1.8006,127.29
1.781,127.92
1.7615,127.92
1.7331,127.29
1.6989,126.26
1.6657,124.85
1.6364,123.18
1.6061,121.18
1.5709,118.79
1.5406,116.25
1.5191,113.76
1.4985,111.12
1.4751,108.24
1.4536,105.36
1.437,102.91
1.4154,100.86
1.392,99.251
1.3773,98.323
1.3695,97.591
1.3656,96.858
1.3705,96.076
1.3949,95.441
1.4497,95.197
1.5376,94.904
1.6559,94.66
1.7986,94.318
1.9384,93.878
2.0723,93.439
2.2239,93.048
2.3734,92.755
2.5093,92.315
2.6325,91.876
2.739,91.436
2.825,91.045
2.8905,90.606
2.9365,90.215
2.9629,89.922
2.9726,89.531
2.9707,89.189
2.9629,88.847
2.9501,88.554
2.9277,88.261
2.8935,87.822
2.8475,87.431
2.7889,87.138
2.7204,86.747
2.651,86.356
2.5836,85.966
2.5181,85.624
2.4526,85.184
2.3881,84.696
2.3333,84.158
2.2864,83.719
2.2405,83.426
2.2014,83.475
2.1681,84.549
2.1359,87.187
2.1036,91.632
2.0743,97.346
2.0401,103.45
2.0039,108.82
1.9668,113.17
1.9286,116.54
1.8964,119.23
1.868,121.28
1.8338,122.99
1.8006,124.11
1.7752,124.7
1.7498,124.5
1.7273,123.72
1.7058,122.6
1.6823,121.18
1.6579,119.33
1.6325,117.18
1.607,114.98
1.5816,112.54
1.5591,109.75
1.5347,106.63
1.5034,103.6
1.4682,101.01
1.4311,98.665
1.3969,96.76
1.3666,95.099
1.3382,93.781
1.3148,92.755
1.303,91.925
1.3099,91.192
1.3421,90.508
1.3939,89.922
1.4682,89.629
1.5767,89.385
1.7107,89.092
1.8651,88.799
2.0293,88.603
2.1887,88.506
2.3402,88.164
2.477,87.529
2.5904,86.845
2.6794,86.356
2.7468,86.112
2.7967,85.819
2.825,85.477
2.8358,85.038
2.8377,84.696
2.8289,84.256
2.8025,83.865
2.7586,83.475
2.7058,83.182
2.6413,82.84
2.567,82.547
2.4848,82.253
2.391,81.912
2.2903,81.618
2.1984,81.277
2.1144,80.886
2.0352,80.495
1.9648,80.153
1.8993,80.104
1.8368,80.007
1.7752,79.616
1.7136,79.225
1.653,80.007
1.5963,82.498
1.5445,86.698
1.4966,92.169
1.4497,98.323
1.4145,104.23
1.3861,109.61
1.349,114.25
1.3079,117.62
1.2639,120.11
1.2199,122.26
1.175,123.72
1.1329,124.6
1.0968,125.14
1.0635,125.29
1.0323,124.75
1.0088,123.67
0.99707,122.26
0.98338,120.5
0.9697,118.5
0.95503,116.3
0.93255,113.66
0.90616,110.73
0.87781,107.8
0.84848,105.11
0.81818,102.62
0.78788,100.33
0.75758,98.372
0.72727,97.004
0.70479,95.93
0.69697,95.197
0.70479,94.806
0.73509,94.562
0.79961,94.367
0.9042,94.123
1.0469,93.976
1.2248,93.927
1.4233,94.123
1.6285,94.171
1.8299,93.781
2.0176,92.999
2.1877,92.218
2.3177,91.729
2.4164,91.241
2.5044,90.557
2.5787,89.873
2.6383,89.434
2.6794,88.945
2.7038,88.359
2.7087,87.626
2.696,86.796
2.6706,85.966
2.6315,85.282
2.5777,84.989
2.5132,85.428
2.4506,86.112
2.3891,86.601
2.3196,86.943
2.2434,87.138
2.1603,86.698
2.0802,85.575
2.0098,84.061
1.9443,82.937
1.8856,82.107
1.8368,81.814
1.7977,82.351
1.7703,84.256
1.7566,88.066
1.7458,93.781
1.7331,100.72
1.7155,107.41
1.695,112.73
1.6735,116.69
1.6471,119.81
1.6188,122.55
1.5934,124.99
1.5738,126.7
1.5601,127.53
1.5494,127.63
1.5367,127.04
1.5269,125.87
1.5181,124.11
1.5015,122.11
1.4751,119.86
1.4389,117.62
1.4018,115.42
1.3675,113.17
1.3324,110.53
1.2913,107.55
1.2483,104.82
1.2043,102.47
1.1593,100.67
1.1261,99.056
1.1017,97.591
1.0743,96.614
1.0528,96.076
1.0499,95.637
1.0714,95.344
1.1193,95.099
1.2004,94.513
1.3206,93.341
1.4712,92.511
