0.33822,55.346
0.33529,57.692
0.33236,61.604
0.32942,66.884
0.32649,73.142
0.32356,79.596
0.32063,85.854
0.31867,91.917
0.31672,97.197
0.31476,101.69
0.31183,105.41
0.3089,107.95
0.30596,109.52
0.30303,110.1
0.3001,109.91
0.29717,108.93
0.29423,107.56
0.29032,105.61
0.28739,103.26
0.28446,100.72
0.28152,97.784
0.27957,94.459
0.27761,90.743
0.27468,87.223
0.27077,83.507
0.26784,80.183
0.26393,77.249
0.261,74.707
0.25806,72.751
0.25415,70.991
0.25122,69.622
0.24829,68.644
0.24731,67.666
0.24731,67.08
0.24927,66.688
0.25611,66.297
0.26784,66.102
0.28739,65.906
0.31476,65.906
0.34897,65.711
0.39003,65.711
0.43402,65.711
0.47996,65.515
0.52395,65.515
0.565,65.319
0.59726,65.124
0.62268,64.928
0.64712,64.733
0.66667,64.342
0.68133,64.146
0.69013,63.755
0.69404,63.364
0.69404,62.973
0.68915,62.582
0.68035,62.19
0.66667,61.799
0.65103,61.408
0.63343,61.213
0.61486,60.821
0.59433,60.43
0.57087,60.039
0.54741,59.648
0.52395,59.257
0.50147,58.866
0.47996,58.279
0.46041,57.888
0.44282,57.497
0.42717,56.91
0.41349,56.519
0.40176,55.932
0.39296,55.541
0.38612,55.15
0.37928,54.759
0.37243,54.368
0.36657,53.977
0.36168,53.781
0.35777,53.585
0.35386,53.585
0.34995,53.781
0.34702,54.563
0.34409,56.128
0.34115,59.061
0.3392,63.559
0.33724,69.426
0.33431,76.076
0.33138,82.529
0.32845,88.788
0.32551,94.459
0.32258,99.544
0.31965,103.65
0.31574,106.78
0.31281,108.93
0.30987,110.3
0.30694,110.5
0.30401,110.1
0.30205,108.93
0.3001,107.17
0.29717,105.22
0.29423,102.87
0.2913,100.13
0.28837,97.001
0.28446,93.677
0.28152,90.157
0.27761,86.441
0.2737,82.725
0.27077,79.596
0.26686,76.662
0.26491,74.316
0.26295,72.164
0.26002,70.6
0.25709,69.231
0.25415,68.253
0.2522,67.471
0.2522,66.884
0.25611,66.493
0.26588,66.102
0.28152,65.906
0.30596,65.906
0.33822,65.711
0.37732,65.711
0.41447,65.711
0.45161,65.711
0.49365,65.515
0.53666,65.515
0.57674,65.319
0.6129,65.124
0.64321,64.928
0.66764,64.733
0.68622,64.342
0.69892,63.95
0.70577,63.559
0.70772,63.364
0.70479,62.973
0.69795,62.582
0.68817,62.19
0.67546,61.799
0.65885,61.408
0.6393,61.017
0.61779,60.821
0.59433,60.43
0.57087,59.844
0.54643,59.648
0.52297,59.061
0.49951,58.67
0.47898,58.279
0.46139,57.692
0.44673,57.301
0.43304,56.91
0.41935,56.323
0.40762,55.932
0.39785,55.541
0.38905,55.15
0.38123,54.759
0.37439,54.172
0.36852,53.977
0.36364,53.781
0.35973,53.585
0.3607,53.781
0.36461,54.172
0.36559,55.541
0.36364,58.083
0.36168,62.386
0.35875,68.057
0.35582,74.511
0.35288,81.356
0.34897,88.005
0.34604,93.872
0.34213,99.348
0.3392,104.04
0.33529,107.56
0.33333,110.3
0.33138,111.86
0.32845,112.45
0.32551,112.26
0.32258,111.28
0.31965,109.91
0.31574,107.95
0.31281,105.8
0.3089,103.26
0.30499,100.33
0.30205,97.197
0.29814,93.677
0.29521,89.961
0.29228,86.245
0.28935,82.725
0.28641,79.596
0.2825,76.858
0.27859,74.511
0.27468,72.555
0.27175,70.991
0.26784,69.818
0.26491,68.84
0.26491,68.253
0.26784,67.666
0.27468,67.471
0.28739,67.275
0.30792,67.08
0.33724,67.08
0.37439,67.08
0.41935,67.08
0.46823,67.08
0.51906,67.08
0.56794,67.08
0.61388,66.884
0.65396,66.884
0.68817,66.688
0.71554,66.493
0.73412,66.102
0.74585,65.906
0.75464,65.515
0.75953,65.124
0.75953,64.733
0.75562,64.537
0.74682,64.146
0.73412,63.755
0.7175,63.364
0.69795,63.168
0.67546,62.777
0.65103,62.386
0.62854,61.995
0.60606,61.604
0.58162,61.213
0.55718,60.821
0.53372,60.43
0.51124,59.844
0.49071,59.452
0.47312,58.866
0.4565,58.475
0.44282,58.083
0.43109,57.692
0.42033,57.301
0.41153,56.91
0.40567,56.323
0.3998,56.128
0.39492,55.737
0.39101,55.737
0.3871,55.737
0.38319,56.128
0.38025,57.301
0.37732,59.648
0.37439,63.755
0.37146,69.231
0.36852,75.685
0.36559,82.725
0.36266,89.374
0.3607,95.632
0.35875,101.11
0.35582,106
0.35288,109.91
0.34995,112.65
0.34702,114.41
0.34409,114.99
0.34115,114.99
0.3392,114.21
0.33627,112.84
0.33333,111.28
0.3304,109.13
0.32747,106.78
0.32551,104.24
0.32356,101.11
0.32063,97.784
0.31672,94.263
0.31378,90.548
0.31085,87.027
0.30792,83.703
0.30401,80.769
0.30108,78.227
0.29814,76.271
0.29521,74.511
0.29326,73.142
0.29228,72.164
0.2913,71.382
0.29423,70.991
0.3001,70.6
0.31378,70.404
0.33431,70.404
0.36461,70.209
0.40176,70.209
0.44673,70.209
0.49462,70.209
0.54448,70.209
0.59238,70.013
0.63245,69.818
0.66471,69.818
0.69697,69.426
0.72532,69.231
0.7478,68.84
0.7654,68.449
0.77713,68.057
0.78397,67.666
0.78495,67.275
0.78201,66.884
0.77419,66.493
0.76344,66.102
0.74976,65.711
0.73412,65.319
0.71457,64.928
0.69306,64.537
0.6696,64.146
0.64516,63.559
0.61975,62.973
0.59531,62.386
0.57185,61.799
0.55034,61.408
0.52981,60.626
0.51222,60.039
0.49658,59.648
0.48387,59.061
0.4741,58.67
0.46432,58.279
0.4565,57.692
0.44868,57.301
0.44282,56.91
0.43695,56.715
0.43304,56.519
