0.72434,69.035
0.71848,68.644
0.70968,68.057
0.69795,67.666
0.68231,67.08
0.66471,66.688
0.64418,66.102
0.6217,65.711
0.59824,65.319
0.57283,64.733
0.54839,64.342
0.52395,63.755
0.50147,63.364
0.48192,62.777
0.4653,62.386
0.44868,61.799
0.43304,61.213
0.41935,60.626
0.40665,60.235
0.39687,59.648
0.38807,59.257
0.38025,58.67
0.37341,58.279
0.36755,57.888
0.36266,57.497
0.35973,57.301
0.35679,57.106
0.35288,57.301
0.34897,57.888
0.34604,59.452
0.34311,62.386
0.33822,67.275
0.33431,73.729
0.33138,81.552
0.32747,89.374
0.32356,97.001
0.31965,103.85
0.31476,109.71
0.31085,114.41
0.30694,117.73
0.30303,119.69
0.29912,120.67
0.29619,120.47
0.29228,119.49
0.28739,117.93
0.28348,115.78
0.27957,113.23
0.27664,110.69
0.27077,107.76
0.26784,104.63
0.26491,101.3
0.26197,97.588
0.25806,93.677
0.25415,89.57
0.25024,85.854
0.24633,82.334
0.24242,79.205
0.23851,76.858
0.23558,74.902
0.2346,73.142
0.23656,71.969
0.24145,71.186
0.25122,70.6
0.26784,70.209
0.29326,70.013
0.32551,70.013
0.36559,70.013
0.41056,70.013
0.45552,70.013
0.50049,70.013
0.54252,70.013
0.57967,70.013
0.6129,70.013
0.6393,69.818
0.65787,69.818
0.67058,69.622
0.68035,69.231
0.68622,68.84
0.68817,68.449
0.68622,68.057
0.68133,67.666
0.67253,67.275
0.6608,66.688
0.64614,66.297
0.62854,65.906
0.60899,65.319
0.59042,64.928
0.57185,64.537
0.55034,63.95
0.52884,63.559
0.50831,63.168
0.48778,62.582
0.46921,62.19
0.45161,61.604
0.43597,61.213
0.42326,60.626
0.41153,60.039
0.40176,59.648
0.39296,59.257
0.3871,58.67
0.38221,58.279
0.37732,57.692
0.37243,57.301
0.36852,56.91
0.36461,56.715
0.36168,56.323
0.35875,56.323
0.35582,56.715
0.35288,57.497
0.34995,59.257
0.34702,62.777
0.34409,68.253
0.34213,75.489
0.3392,83.507
0.33627,91.33
0.33333,98.761
0.32942,105.22
0.32649,110.89
0.32258,115.19
0.31867,118.12
0.31574,119.88
0.31183,120.67
0.3089,120.27
0.30499,119.1
0.30205,117.34
0.3001,115.38
0.29717,112.84
0.29423,110.3
0.29032,107.37
0.28739,104.24
0.28348,100.72
0.28055,97.001
0.27664,93.09
0.27273,88.983
0.26979,85.267
0.26588,81.943
0.26393,79.009
0.26197,76.467
0.26002,74.511
0.25904,72.947
0.261,71.773
0.26686,70.991
0.27859,70.404
0.29717,70.013
0.32454,69.818
0.35875,69.818
0.39883,69.818
0.44282,69.818
0.48778,69.818
0.5259,70.013
0.55914,70.013
0.59335,70.013
0.62463,69.818
0.65103,69.818
0.67253,69.622
0.68817,69.231
0.69892,69.035
0.70479,68.644
0.70674,68.057
0.70381,67.666
0.69795,67.275
0.68915,66.688
0.67742,66.102
0.66276,65.711
0.64516,65.319
0.62561,64.928
0.60508,64.537
0.5826,63.95
0.55914,63.559
0.53666,63.168
0.51515,62.777
0.49462,62.19
0.47507,61.799
0.45846,61.408
0.44477,60.821
0.43304,60.235
0.42229,59.844
0.41251,59.452
0.40371,58.866
0.39687,58.475
0.39003,58.083
0.38416,57.497
0.37928,57.106
0.37537,56.715
0.37146,56.323
0.36755,56.128
0.36559,55.932
0.36364,56.128
0.3607,56.91
0.35777,58.67
0.35386,61.995
0.35093,67.471
0.34702,74.902
0.34311,82.921
0.3392,91.134
0.33529,98.566
0.33138,105.41
0.32747,111.08
0.32356,115.58
0.32063,118.9
0.31867,120.67
0.31574,121.45
0.31281,121.45
0.3089,120.47
0.30596,118.9
0.30205,116.95
0.29912,114.8
0.29521,112.26
0.2913,109.32
0.28739,106.39
0.28446,103.06
0.28152,99.544
0.27957,95.632
0.27664,91.721
0.2737,87.81
0.26979,84.289
0.26588,81.16
0.26295,78.227
0.25904,76.076
0.25806,74.316
0.26002,72.947
0.26588,71.969
0.27859,71.186
0.29912,70.6
0.32258,70.404
0.35093,70.209
0.3871,70.209
0.43011,70.209
0.47507,70.209
0.52102,70.209
0.56403,70.209
0.60313,70.209
0.63734,70.209
0.66569,70.209
0.68719,70.013
0.70381,69.818
0.71359,69.426
0.71848,69.231
0.72043,68.84
0.71848,68.253
0.71457,67.862
0.70577,67.275
0.69501,66.884
0.68035,66.297
0.66373,65.906
0.64418,65.319
0.62366,64.928
0.6002,64.537
0.57771,64.146
0.55621,63.755
0.53763,63.168
0.51711,62.777
0.49756,62.19
0.47898,61.799
