0.54643,54.368
0.53959,53.781
0.53275,53.39
0.5259,52.999
0.52004,52.608
0.51417,52.216
0.50831,52.021
0.50342,51.825
0.49853,51.825
0.49462,52.216
0.49169,52.999
0.4868,54.759
0.48289,57.497
0.47898,61.408
0.47507,65.906
0.46921,70.991
0.46432,76.271
0.45748,81.16
0.45064,85.658
0.44379,89.765
0.43695,93.286
0.43109,96.415
0.4262,98.566
0.42033,100.33
0.41349,101.11
0.40762,101.5
0.40078,101.3
0.39394,100.91
0.3871,99.935
0.38025,98.566
0.37341,97.001
0.36559,95.046
0.35875,92.894
0.35386,90.352
0.34897,87.81
0.34311,85.072
0.33627,82.138
0.32942,79.205
0.32258,76.467
0.31574,73.924
0.30987,71.578
0.30499,69.622
0.30303,67.862
0.30596,66.493
0.31378,65.319
0.32845,64.342
0.34702,63.755
0.3695,63.168
0.40176,62.777
0.44086,62.582
0.48387,62.386
0.53079,62.386
0.57771,62.19
0.6217,62.19
0.66276,62.19
0.6999,62.19
0.73412,62.19
0.76344,62.19
0.78495,62.19
0.80059,62.19
0.81525,61.995
0.82893,61.799
0.83871,61.604
0.84457,61.408
0.84653,61.213
0.84555,61.017
0.84164,60.821
0.83382,60.43
0.82307,60.039
0.81036,59.844
0.79374,59.452
0.77713,59.061
0.76051,58.67
0.74194,58.279
0.72336,57.888
0.70381,57.497
0.68524,57.106
0.66862,56.715
0.652,56.128
0.63734,55.737
0.62463,55.346
0.6129,54.954
0.60215,54.563
0.58065,54.172
0.5523,53.781
0.5347,53.39
0.52297,52.999
0.5132,52.608
0.50635,52.216
0.49951,51.825
0.49462,51.434
0.48876,51.239
0.48289,51.239
0.47801,51.239
0.47214,51.825
0.46628,52.999
0.46139,55.346
0.45552,58.67
0.44966,62.973
0.44379,68.057
0.43793,73.533
0.43109,78.814
0.42424,83.898
0.4174,88.396
0.41056,92.308
0.40371,95.828
0.39687,98.566
0.39101,100.52
0.38514,101.89
0.38025,102.48
0.37439,102.48
0.36755,102.09
0.35973,101.11
0.35288,99.739
0.34604,98.175
0.3392,96.415
0.33236,94.263
0.32454,91.917
0.31769,89.179
0.31085,86.245
0.30401,83.312
0.29912,80.183
0.29423,77.249
0.28837,74.511
0.28348,72.164
0.27761,69.818
0.2737,68.057
0.27175,66.493
0.27468,65.319
0.28152,64.342
0.29619,63.559
0.31574,62.973
0.34213,62.582
0.36852,62.19
0.39589,61.995
0.42815,61.995
0.46237,61.995
0.49658,61.995
0.52981,62.19
0.56109,62.19
0.58847,62.386
0.61193,62.386
0.63148,62.386
0.64712,62.386
0.65982,62.19
0.6696,62.19
0.67449,61.995
0.67644,61.799
0.67644,61.408
0.67449,61.213
0.67058,61.017
0.66276,60.821
0.652,60.43
0.63832,60.039
0.62366,59.844
0.60802,59.257
0.5914,58.866
0.5738,58.475
0.55914,58.083
0.54448,57.497
0.52981,57.106
0.51515,56.715
0.50147,56.323
0.48778,55.737
0.47605,55.346
0.4653,54.954
0.45552,54.563
0.44673,54.172
0.43891,53.781
0.43206,53.194
0.42522,52.803
0.41935,52.412
0.41447,52.216
0.41056,51.825
0.40567,51.63
0.40078,51.434
0.39589,51.434
0.39101,51.63
0.38612,52.216
0.38123,53.585
0.37634,55.737
0.37146,59.061
0.36559,63.168
0.3607,68.057
0.35582,73.338
0.35093,78.227
0.34506,83.116
0.34018,87.419
