1.1681,81.13
1.2043,80.055
1.2678,79.372
1.3607,78.981
1.479,78.932
1.6158,78.981
1.7429,79.176
1.8602,79.421
1.9814,79.811
2.0909,80.104
2.1808,80.349
2.2483,80.495
2.2942,80.446
2.3206,80.251
2.3304,79.909
2.3284,79.567
2.3167,78.981
2.2972,78.297
2.2727,77.564
2.2463,76.783
2.218,75.904
2.1818,75.122
2.1378,74.243
2.088,73.413
2.0323,72.631
1.9717,71.801
1.9081,71.117
1.8436,70.482
1.7801,69.945
1.7185,69.407
1.6618,68.919
1.6168,68.479
1.5816,67.991
1.5464,67.6
1.5161,67.161
1.4927,66.819
1.4751,66.428
1.4614,65.988
1.4516,65.549
1.4428,65.256
1.435,65.598
1.4282,67.747
1.4223,72.924
1.4154,81.374
1.4106,91.729
1.4057,102.18
1.3959,111.36
1.3842,119.03
1.3705,125.63
1.3548,131.2
1.3392,135.69
1.3236,138.62
1.3089,139.94
1.2942,139.6
1.2805,138.03
1.2669,135.64
1.2571,132.56
1.2502,129.09
1.2414,125.58
1.2317,121.87
1.2209,118.06
1.2111,114.25
1.2023,110.29
1.1935,106.28
1.1838,102.23
1.174,98.225
1.1632,94.318
1.1515,90.508
1.1437,87.138
1.1408,84.305
1.1408,82.107
1.1505,80.349
1.1779,79.176
1.2297,78.346
1.3089,77.906
1.4145,77.76
1.5406,77.76
1.6794,78.004
1.8192,78.297
1.9511,78.688
2.0674,79.03
2.1544,79.421
2.218,79.665
2.2698,79.86
2.3069,79.811
2.3294,79.567
2.3392,79.176
2.3392,78.59
1.5191,103.35
1.5103,111.8
1.5044,118.89
1.4995,124.94
1.4917,129.97
1.4819,133.93
1.4712,136.42
1.4594,137.3
1.4467,136.67
1.433,134.91
1.4194,132.37
1.4057,129.29
1.392,125.92
1.3793,122.31
1.3666,118.54
1.3587,114.73
1.3529,110.83
1.3441,106.82
1.3343,102.82
1.3236,98.812
1.3138,94.806
1.304,90.948
1.2942,87.284
1.2854,84.11
1.2815,81.472
1.2874,79.421
1.3099,77.858
1.3451,76.881
1.3978,76.246
1.48,76.001
1.5894,76.05
1.7195,76.294
1.8592,76.685
1.999,77.125
2.129,77.564
2.2414,78.004
2.3333,78.346
2.4018,78.59
2.4487,78.688
2.477,78.59
2.4897,78.444
3.3089,80.153
3.3656,80.007
1.9501,133
1.9257,129.83
1.9003,126.41
