0.30596,136.31
0.30401,138.27
0.30108,139.05
0.29717,138.66
0.29423,137.68
0.29032,135.92
0.28739,133.96
0.28348,131.62
0.28055,129.27
0.27664,126.53
0.2737,123.4
0.26979,120.08
0.26686,116.56
0.26491,112.65
0.26393,108.34
0.261,103.85
0.25806,99.348
0.25415,95.046
0.2522,91.134
0.25024,87.81
0.2522,85.267
0.25904,83.116
0.27273,81.552
0.29423,80.378
0.32356,79.596
0.35484,79.205
0.38905,78.814
0.43109,78.814
0.47605,78.618
0.52102,78.618
0.56305,78.618
0.60215,78.422
0.63441,78.422
0.66178,78.422
0.68231,78.227
0.69795,78.031
0.7087,77.64
0.71554,77.249
0.71652,76.858
0.71457,76.271
0.71065,75.685
0.70381,75.098
0.69404,74.511
0.68133,73.924
0.66667,73.338
0.64907,72.555
0.62854,71.969
0.60802,71.382
0.58553,70.795
0.56207,70.404
0.54154,69.818
0.52297,69.231
0.50244,68.84
0.48387,68.253
0.46628,67.666
0.44966,67.08
0.435,66.688
0.42326,66.102
0.41251,65.515
0.40274,64.928
0.39492,64.537
0.38807,63.95
0.38221,63.364
0.37732,62.973
0.37341,62.386
0.3695,61.995
0.36559,61.604
0.36168,61.408
0.35777,61.408
0.35386,62.19
0.34995,63.755
0.34604,67.08
0.34213,72.947
0.33822,81.16
0.33333,90.743
0.3304,100.72
0.32747,109.91
0.32454,118.12
0.32063,125.16
0.31672,130.64
0.31281,134.35
0.3089,136.7
0.30499,137.87
0.30205,137.87
0.29814,137.09
0.29423,135.72
0.29032,133.96
0.28837,131.62
0.28641,129.27
0.28348,126.73
0.28055,123.79
0.27761,120.47
0.2737,116.95
0.26979,113.04
0.26686,108.93
0.26393,104.43
0.26002,99.935
0.25709,95.632
0.25415,91.917
0.25318,88.396
0.25415,85.658
0.25904,83.507
0.26882,81.747
0.28543,80.574
0.31085,79.791
0.34311,79.205
0.38221,79.009
0.4262,78.814
0.47312,78.618
0.51808,78.618
0.56207,78.618
0.6002,78.618
0.6305,78.618
0.65298,78.618
0.67351,78.422
0.6911,78.227
0.70381,78.031
0.71261,77.64
0.71652,77.249
0.7175,76.858
0.71457,76.271
0.70772,75.88
0.69892,75.293
0.68622,74.707
0.67155,74.12
0.65591,73.533
0.6393,72.947
0.61975,72.555
0.59824,71.969
0.57576,71.578
0.55327,70.991
0.53079,70.6
0.50929,70.013
0.48876,69.622
0.47019,69.035
0.45455,68.644
0.43988,68.057
0.42815,67.666
0.41935,67.08
0.41056,66.688
0.40274,66.102
0.39492,65.711
0.38905,65.124
0.38319,64.537
0.3783,64.146
0.37341,63.755
0.3695,63.364
0.36559,63.168
0.36168,63.364
0.35777,63.95
0.35582,65.711
0.35288,69.231
0.34995,75.098
0.34702,83.507
0.34311,93.481
0.3392,103.46
0.33529,112.84
0.33138,121.25
0.32845,128.29
0.32454,133.77
0.3216,137.68
0.31769,139.83
0.31574,141
0.31378,140.81
0.31183,140.03
0.3089,138.46
0.30596,136.7
0.30303,134.75
0.3001,132.4
0.29717,130.05
0.29423,127.31
0.2913,124.19
0.28935,121.06
0.28641,117.34
0.28446,113.23
0.2825,108.93
0.28055,104.63
0.27859,100.13
0.27664,96.024
0.27468,92.503
0.27664,89.374
0.28152,87.027
0.29326,85.072
0.31281,83.703
0.34018,82.725
0.37439,82.138
0.41544,81.747
0.45455,81.552
0.49169,81.552
0.53372,81.552
0.57576,81.747
0.61388,81.747
0.64809,81.552
0.67644,81.356
0.6999,81.16
0.7175,80.965
0.72923,80.378
0.73803,79.791
0.74194,79.205
0.74194,78.422
0.73803,77.836
0.73216,77.054
0.72434,76.271
0.71359,75.685
0.6999,75.098
0.68426,74.511
0.66667,73.924
0.64614,73.533
0.62561,72.947
0.60313,72.36
0.57967,71.969
0.55718,71.382
0.53861,70.795
0.52102,70.209
0.50342,69.622
0.48778,69.035
0.4741,68.644
0.46139,67.862
0.44966,67.275
0.43988,66.688
0.43011,66.102
0.42229,65.515
0.41642,64.928
0.41153,64.342
0.40665,63.755
0.40274,63.364
0.3998,62.973
0.39589,62.777
0.39101,62.777
0.3871,63.364
0.38221,65.124
0.37732,68.644
0.37341,74.902
0.36852,83.507
0.36364,93.677
0.35875,104.04
0.35386,113.62
0.34995,122.23
0.34702,129.27
0.34311,134.75
0.3392,138.46
0.33529,140.61
0.33138,141.59
0.32747,141.4
0.32356,140.42
0.31965,138.85
0.31574,136.9
0.31085,134.75
0.30694,132.59
0.30303,130.05
0.3001,127.12
0.29814,124.19
0.29423,120.86
0.2913,117.34
0.28739,113.23
0.28348,109.13
0.27957,104.63
0.27566,100.13
0.27175,95.828
0.26979,92.112
0.26979,88.983
0.27566,86.245
0.28543,84.289
0.3001,82.725
0.32356,81.747
0.35582,80.965
0.39492,80.378
0.43891,80.183
0.48583,79.987
0.53177,79.791
0.57478,79.791
0.6129,79.791
0.64614,79.596
0.67253,79.4
0.69404,79.205
0.70772,78.814
0.71554,78.618
0.72141,78.227
0.72434,77.836
0.72336,77.249
0.72043,76.662
0.71065,76.076
0.70088,75.293
0.6911,74.707
0.6784,73.924
0.66276,73.338
0.64418,72.751
0.62659,72.164
0.60802,71.578
0.58651,70.991
0.565,70.6
0.54252,70.013
0.52004,69.426
0.49951,69.035
0.47996,68.449
0.46139,67.862
0.44575,67.275
0.43206,66.688
0.42033,66.102
0.40958,65.515
0.40176,64.928
0.39589,64.537
0.38905,63.95
0.38319,63.559
0.3783,62.973
0.37341,62.582
0.36852,62.19
0.36461,61.799
0.35973,61.799
0.35582,61.995
0.35191,62.973
0.34702,65.124
0.34409,69.622
0.34115,76.662
0.33724,85.854
0.33333,96.024
0.32845,106
0.32454,115.19
0.32063,123.21
0.31574,129.66
0.31183,134.55
0.30792,137.68
0.30499,139.44
0.30108,140.03
0.29814,139.44
0.29619,138.27
0.29326,136.51
0.29032,134.55
0.28641,132.2
0.2825,129.66
0.27957,126.92
0.27566,123.99
0.27273,120.67
0.26979,116.95
0.26686,113.04
0.26393,108.74
0.26002,104.43
0.25806,99.739
0.25611,95.437
0.25513,91.721
0.25415,88.396
0.25513,85.658
0.261,83.312
0.2825,81.747
0.30792,80.378
0.3304,79.596
0.36461,79.009
0.40665,78.814
0.45748,78.618
0.51222,78.422
0.55132,78.422
0.58749,78.227
0.62366,78.227
0.64809,78.227
0.67058,78.031
0.69208,77.836
0.70772,77.64
0.71652,77.249
0.72141,76.858
0.72043,76.467
0.71652,76.076
0.71261,75.489
0.70381,74.902
0.69013,74.12
0.67449,73.533
0.65689,72.947
0.63734,72.36
0.61584,71.773
0.59922,71.186
0.57869,70.6
0.55132,70.209
