0.3304,102.28
0.32845,109.71
0.32454,116.36
0.3216,121.25
0.31769,124.77
0.31476,126.73
0.31183,127.51
0.30792,127.12
0.30499,125.95
0.30108,124.19
0.29814,121.84
0.29521,119.49
0.2913,116.56
0.28935,113.62
0.28739,110.5
0.28446,106.98
0.28152,103.26
0.27859,99.153
0.27468,95.046
0.27175,90.939
0.26882,87.027
0.26588,83.507
0.26197,80.769
0.25904,78.227
0.25806,76.467
0.25806,74.902
0.26197,73.924
0.27077,73.142
0.28543,72.751
0.3089,72.555
0.3392,72.36
0.37732,72.36
0.42131,72.36
0.46725,72.36
0.5132,72.36
0.55718,72.36
0.59726,72.36
0.63148,72.36
0.65591,72.164
0.67449,71.969
0.69013,71.773
0.70186,71.382
0.70968,70.991
0.71261,70.404
0.71163,69.818
0.70772,69.426
0.69892,68.84
0.68817,68.253
0.67351,67.666
0.65689,67.275
0.6393,66.688
0.6217,66.297
0.60117,65.711
0.57967,65.319
0.55718,64.733
0.5347,64.342
0.5132,63.95
0.49267,63.364
0.4741,62.973
0.45748,62.386
0.44282,61.799
0.43011,61.408
0.41838,60.821
0.41056,60.235
0.40371,59.844
0.39687,59.452
0.39101,58.866
0.38612,58.475
0.38123,58.083
0.37732,57.692
0.37341,57.301
0.3695,57.301
0.36657,57.692
0.36266,58.67
0.35875,61.213
0.35582,65.711
0.35288,72.555
0.34995,81.356
0.34604,90.548
0.34213,99.348
0.33822,107.56
0.33431,114.6
0.3304,120.27
0.32649,124.38
0.32258,127.12
0.31965,128.49
0.31574,128.68
0.31183,127.9
0.3089,126.53
0.30694,124.38
0.30401,122.23
0.30108,119.49
0.29717,116.95
0.29326,114.02
0.29032,110.69
0.28641,107.37
0.28348,103.65
0.28055,99.544
0.27664,95.437
0.2737,91.33
0.27175,87.419
0.26979,84.094
0.26686,81.16
0.26393,78.618
0.26295,76.662
0.26588,75.293
0.2737,74.316
0.28837,73.533
0.31085,73.142
0.34213,72.947
0.38123,72.751
0.4262,72.751
0.47507,72.751
0.51906,72.751
0.55816,72.751
0.59922,72.751
0.63734,72.751
0.67155,72.555
0.6999,72.36
0.72239,72.164
0.739,71.969
0.74976,71.578
0.75562,71.186
0.7566,70.6
0.75367,70.209
0.74682,69.622
0.73803,69.035
0.72532,68.449
0.71065,68.057
0.69208,67.471
0.67155,66.884
0.64907,66.493
0.62561,65.906
0.60117,65.515
0.57576,64.928
0.5523,64.537
0.52884,63.95
0.51026,63.559
0.49267,62.973
0.47605,62.582
0.46041,61.995
0.44673,61.604
0.435,61.017
0.42424,60.626
0.41544,60.039
0.40762,59.648
0.40078,59.257
0.39492,58.866
0.38905,58.475
0.38514,58.279
0.38123,58.083
0.3783,58.083
0.37439,58.866
0.37146,60.626
0.36755,64.342
0.36364,70.404
0.35875,78.814
0.35484,88.201
0.35093,97.588
0.34702,106.19
0.34213,114.02
0.33822,120.47
0.33529,125.55
0.33236,128.88
0.32845,130.83
0.32454,131.62
0.32063,131.23
0.31672,130.05
0.31281,128.29
0.3089,126.14
0.30499,123.79
0.30108,121.25
0.29717,118.71
0.29423,115.78
0.29032,112.65
0.28837,109.13
0.28641,105.41
0.28348,101.3
0.28055,97.197
0.27761,93.09
0.2737,89.179
0.27077,85.854
0.26784,82.921
0.26588,80.769
0.26686,78.814
0.27273,77.445
0.28446,76.467
0.30108,75.685
0.32356,75.293
0.35679,75.098
0.39785,75.098
0.44477,75.098
0.4956,75.293
0.54643,75.293
0.59433,75.293
0.63832,75.293
0.67644,75.293
0.70772,75.293
0.73314,75.098
0.75171,74.707
0.76246,74.316
0.76833,73.924
0.77126,73.533
0.77126,72.947
0.76735,72.36
0.76051,71.773
0.75073,71.186
0.73705,70.6
0.72141,70.013
0.70283,69.622
0.68231,69.035
0.65885,68.644
0.63734,68.253
0.61681,67.666
0.59335,67.275
0.57087,66.884
0.54839,66.297
0.52688,65.711
0.50733,65.319
0.48974,64.733
0.47507,64.146
0.46139,63.755
0.44966,63.168
0.44086,62.777
0.43206,62.19
0.4262,61.799
0.42131,61.408
0.41642,61.017
0.41251,60.626
0.4086,60.43
0.40469,60.43
0.40176,60.821
0.39785,62.19
0.39394,65.124
0.39003,70.6
0.3871,78.422
0.38319,87.614
0.37928,97.393
0.37634,106.39
0.37243,114.6
0.36852,121.64
0.36461,127.12
0.3607,130.83
0.35679,132.99
0.35288,133.96
0.34995,133.57
0.27566,106
0.27273,102.28
0.26979,98.175
0.26686,94.068
0.26295,89.961
0.26002,86.441
0.25709,83.312
0.25318,80.769
0.25122,78.618
0.25122,77.054
0.25318,76.076
0.25806,75.293
0.26882,74.902
0.28739,74.707
0.31476,74.511
0.34897,74.511
0.39003,74.707
0.435,74.707
0.48192,74.902
0.52786,74.902
0.57087,75.098
0.60508,75.098
0.63148,74.902
0.65591,74.707
0.67742,74.316
0.69404,73.924
0.70479,73.533
0.71163,73.142
0.71359,72.555
0.71261,72.164
0.70674,71.578
0.69795,70.991
0.68622,70.404
0.67253,70.013
0.65787,69.426
0.64027,69.035
0.62072,68.449
0.59922,68.057
0.57674,67.471
0.55327,67.08
0.53177,66.493
0.51026,66.102
0.49071,65.515
0.47312,65.124
0.45748,64.537
0.44379,64.146
0.43304,63.559
0.42424,63.168
0.41642,62.777
0.40958,62.19
0.40371,61.799
0.39785,61.408
0.39394,61.017
0.39003,60.626
0.38612,60.43
0.38319,60.235
0.38025,60.626
0.37732,61.799
0.37537,64.537
0.37341,69.231
0.37048,76.662
0.36755,85.658
0.36364,95.241
0.3607,104.43
0.35679,112.65
0.35386,119.88
0.34995,125.75
0.34604,130.05
0.34311,132.59
0.3392,133.77
0.33627,133.96
0.33431,133.18
0.33236,131.62
0.32942,129.66
0.32649,127.31
0.32356,124.97
0.31965,122.43
0.31965,119.49
0.31965,116.36
0.31867,112.84
0.31672,109.13
0.31378,105.22
0.31085,101.11
0.3089,97.001
0.30792,93.09
0.30499,89.374
0.30205,86.441
0.29912,83.898
0.29717,81.747
0.29717,80.183
0.30205,79.009
0.31378,78.227
0.33333,77.836
0.36168,77.445
0.39785,77.249
0.44086,77.249
0.48192,77.249
0.52102,77.249
0.565,77.249
0.60899,77.054
0.65005,76.858
0.68524,76.662
0.71554,76.467
0.739,76.076
0.7566,75.489
0.76833,75.098
0.77517,74.511
0.77713,73.924
0.77517,73.338
0.77028,72.555
0.76246,71.969
0.75171,71.382
0.739,70.795
0.72239,70.209
0.70381,69.622
0.68328,69.231
0.6608,68.84
0.63734,68.253
0.6129,67.666
0.58944,67.275
0.56598,66.688
0.54643,66.102
0.52884,65.711
0.51124,65.124
0.4956,64.537
0.47996,63.95
0.46725,63.364
0.45552,62.973
0.44575,62.386
0.43793,61.799
0.43011,61.408
0.42326,60.821
0.4174,60.43
0.41251,60.039
0.4086,59.844
0.40371,59.844
0.39883,60.235
0.39394,61.995
0.38905,65.319
0.38319,71.382
0.3783,79.596
0.37243,88.983
0.36755,98.761
0.36168,107.76
0.35582,115.78
0.35093,122.62
0.34702,127.71
0.34311,131.23
0.3392,133.18
0.33431,133.77
0.3304,133.57
0.32551,132.4
0.32063,130.44
0.31672,128.29
0.31281,125.95
0.30792,123.4
0.30401,120.67
0.3001,117.54
0.29619,114.41
0.29423,110.69
0.29032,106.98
0.28641,102.87
0.2825,98.566
0.27859,94.263
0.27468,90.352
0.27077,86.636
0.26588,83.703
0.26295,81.356
0.261,79.4
0.26295,78.031
0.26979,76.858
0.28152,76.271
0.29912,75.88
0.32649,75.489
0.36266,75.489
0.40567,75.489
0.45455,75.489
0.50342,75.489
0.5523,75.489
0.59629,75.489
0.63539,75.293
0.66862,75.293
0.69501,75.098
0.71261,74.707
0.72336,74.316
0.73216,73.924
0.73705,73.338
0.73803,72.751
0.73607,72.164
