0.28543,73.533
0.3089,73.338
0.34115,73.338
0.38221,73.338
0.42815,73.142
0.47703,73.142
0.5259,73.142
0.57283,72.947
0.60997,72.947
0.6393,72.751
0.66667,72.36
0.69013,72.164
0.7087,71.773
0.72141,71.382
0.72825,70.795
0.73118,70.404
0.73021,69.818
0.72532,69.231
0.71652,68.644
0.70479,68.253
0.6911,67.666
0.67546,67.275
0.65885,66.688
0.6393,66.102
0.61681,65.711
0.59433,65.319
0.56989,64.733
0.54545,64.146
0.52199,63.755
0.50049,63.168
0.47996,62.582
0.46139,61.995
0.44477,61.408
0.43206,61.017
0.42131,60.43
0.41153,60.039
0.40176,59.452
0.39394,59.061
0.38514,58.475
0.37634,58.083
0.3695,57.888
0.36364,57.692
0.35973,57.888
0.35484,58.475
0.35093,60.235
0.34702,63.95
0.34409,69.622
0.34213,77.249
0.3392,85.854
0.33529,94.655
0.33138,102.67
0.32747,110.1
0.32356,116.17
0.32063,120.86
0.31672,123.99
0.31281,125.75
0.3089,126.14
0.30499,125.75
0.30303,124.38
0.30108,122.43
0.29814,120.08
0.29423,117.54
0.2913,114.8
0.28739,111.86
0.28348,108.54
0.28055,104.82
0.27664,100.91
0.27273,96.806
0.26979,92.699
0.26588,88.592
0.26295,84.876
0.261,81.747
0.25904,79.009
0.25611,76.858
0.25318,75.098
0.25024,73.924
0.24731,72.947
0.24829,72.36
0.2522,71.969
0.26295,71.773
0.28152,71.773
0.30792,71.773
0.34311,71.773
0.3783,71.773
0.41447,71.773
0.45748,71.773
0.50244,71.773
0.54643,71.773
0.58651,71.578
0.62072,71.382
0.64907,70.991
0.67155,70.6
0.68719,70.404
0.69795,69.818
0.70283,69.426
0.70283,68.84
0.6999,68.253
0.69404,67.862
0.68426,67.275
0.67155,66.884
0.65689,66.297
0.63832,65.906
0.61877,65.319
0.59629,64.928
0.57283,64.537
0.54936,64.146
0.5259,63.559
0.50342,62.973
0.48387,62.582
0.46725,61.995
0.45064,61.408
0.435,61.017
0.42131,60.626
0.40958,60.039
0.39883,59.452
0.39003,59.061
0.38221,58.475
0.37537,58.083
0.3695,57.692
0.36559,57.301
0.3607,57.106
0.35777,57.301
0.35582,57.692
0.35288,59.061
0.34995,61.995
0.34702,67.08
0.34409,74.316
0.34115,82.725
0.33822,91.721
0.33431,100.13
0.33138,107.76
0.32747,114.41
0.32454,119.49
0.3216,123.21
0.31965,125.36
0.31672,126.34
0.31378,126.14
0.30987,124.97
0.30694,123.21
0.30303,120.86
0.3001,118.51
0.29619,115.78
0.29326,112.84
0.28935,109.71
0.28641,106.19
0.2825,102.48
0.28055,98.566
0.27859,94.459
0.27664,90.352
0.2737,86.245
0.27077,82.921
0.26686,79.987
0.26393,77.64
0.261,75.685
0.25709,74.316
0.25513,73.338
0.25513,72.555
0.25806,72.164
0.26588,71.969
0.27859,71.773
0.29912,71.773
0.32845,71.773
0.36559,71.773
0.40958,71.969
0.4565,71.969
0.50538,71.969
0.55132,71.969
0.59335,71.969
0.6305,71.773
0.6608,71.578
0.68524,71.382
0.6999,70.991
0.70968,70.6
0.71554,70.209
0.71848,69.622
0.7175,69.035
0.71261,68.644
0.70479,68.253
0.69306,67.666
0.6784,67.275
0.6608,66.884
0.64027,66.297
0.61877,65.906
0.59726,65.515
0.57674,65.124
0.55425,64.537
0.53177,64.146
0.50929,63.559
0.48778,62.973
0.46823,62.582
0.45064,62.19
0.43597,61.604
0.42229,61.213
0.41153,60.821
0.40176,60.43
0.39394,59.844
0.38807,59.452
0.38319,59.061
0.3783,58.866
0.37439,58.67
0.37048,58.67
0.36657,59.257
0.36364,60.626
0.3607,63.755
0.35777,69.035
0.35484,76.271
0.35093,84.876
0.348,93.677
0.34604,102.09
0.34311,109.71
0.34018,116.17
0.33724,121.25
0.33333,124.97
0.3304,127.12
0.32649,127.9
0.32356,127.9
0.32063,126.73
0.31769,125.16
0.31378,123.01
0.31085,120.67
0.30792,117.93
0.30596,115.19
0.30401,112.06
0.30108,108.74
0.29717,105.22
0.29423,101.3
0.2913,97.393
0.28837,93.286
0.28543,89.57
0.2825,86.05
0.27957,83.116
0.27664,80.769
0.2737,78.814
0.27175,77.445
0.27077,76.271
0.27077,75.685
0.2737,75.098
0.28152,74.902
0.29717,74.902
0.31965,74.902
0.35093,74.902
0.38905,75.098
0.43402,75.098
0.48094,75.098
0.52884,75.098
0.56891,75.098
0.60215,74.902
0.63636,74.707
0.66667,74.511
0.6911,74.12
0.71065,73.533
0.72434,73.142
0.73314,72.555
0.73705,72.164
0.73607,71.578
0.73118,70.991
0.72336,70.6
0.71261,70.013
0.6999,69.426
0.68524,69.035
0.66764,68.644
0.64712,68.057
0.62561,67.666
0.60313,67.08
0.58065,66.688
0.55914,66.102
0.53763,65.515
0.51711,64.928
0.49951,64.342
0.48289,63.755
0.46921,63.168
0.45846,62.582
0.44868,61.995
0.43988,61.408
0.43206,60.821
0.4262,60.43
0.42033,60.039
0.41544,59.648
0.41153,59.648
0.40762,59.844
0.40469,60.626
0.40078,62.777
0.39785,67.08
0.39589,73.729
0.39296,82.334
0.39003,91.721
0.3871,100.91
0.38416,109.32
0.38025,116.75
0.37634,123.01
0.37243,127.51
0.36852,130.44
0.36461,132.01
0.3607,132.4
0.35875,131.62
0.35777,130.25
0.35582,128.49
0.35386,126.34
0.35093,123.99
0.34702,121.25
0.34311,118.51
0.34018,115.58
0.33627,112.26
0.33236,108.74
0.32845,105.02
0.32454,100.91
0.32063,96.806
0.31672,92.699
0.31378,88.983
0.31085,85.658
0.30694,82.921
0.30303,80.769
0.29912,79.009
0.29717,77.64
0.29717,76.662
0.30108,76.076
0.31281,75.685
0.33236,75.489
0.35973,75.293
0.39589,75.293
0.43206,75.293
0.46823,75.293
0.51222,75.293
0.55718,75.293
0.60117,75.098
0.64027,74.902
